frame,processed_frame,timestamp_s,model,processing_time_ms,landmark_idx,landmark_name,x,y,z,visibility,presence,passed_filter,exercise
10,5,0.3333333333333333,unknown,105.34453392028809,1,Left Eye (Inner),0.4801400601863861,0.42644166946411133,-0.13945582509040833,0.9999902248382568,0.999996542930603,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,2,Left Eye,0.48162588477134705,0.4263410270214081,-0.1398518830537796,0.9999880790710449,0.999996542930603,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,3,Left Eye (Outer),0.4833146333694458,0.42636796832084656,-0.13976511359214783,0.9999910593032837,0.9999954700469971,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,4,Right Eye (Inner),0.4724169671535492,0.4249251186847687,-0.18464599549770355,0.9999945759773254,0.9999961853027344,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,5,Right Eye,0.4680352807044983,0.4237116575241089,-0.18518953025341034,0.999995768070221,0.9999970197677612,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,6,Right Eye (Outer),0.4635827839374542,0.42242568731307983,-0.18535806238651276,0.999996542930603,0.9999966621398926,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,7,Left Ear,0.471859335899353,0.4249502420425415,-0.00078125688014552,0.9999917149543762,0.9999961853027344,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,8,Right Ear,0.4452211260795593,0.4180445075035095,-0.20431749522686005,0.9999926686286926,0.9999963045120239,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,9,Mouth (Left),0.46602827310562134,0.44351744651794434,-0.1015651598572731,0.9999851584434509,0.999996542930603,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,10,Mouth (Right),0.45834389328956604,0.44187110662460327,-0.16357596218585968,0.9999898672103882,0.9999955892562866,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,11,Left Shoulder,0.44500869512557983,0.4678601026535034,0.20475620031356812,0.9999876618385315,0.9999986886978149,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,12,Right Shoulder,0.3660319149494171,0.4504021108150482,-0.2773688733577728,0.9999982118606567,0.999998927116394,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,13,Left Elbow,0.4301180839538574,0.5326536297798157,0.3128036558628082,0.7081323862075806,0.9999891519546509,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,14,Right Elbow,0.30289173126220703,0.5183419585227966,-0.3800182342529297,0.9994762539863586,0.9999687671661377,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,15,Left Wrist,0.47774094343185425,0.5872563719749451,0.19604554772377014,0.9166368246078491,0.9999959468841553,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,16,Right Wrist,0.3325020968914032,0.5913780927658081,-0.45405203104019165,0.9994809031486511,0.9999970197677612,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,17,Left Pinky,0.4909147024154663,0.6034406423568726,0.18912670016288757,0.9142792224884033,0.9999873638153076,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,18,Right Pinky,0.32739007472991943,0.6128799319267273,-0.512160062789917,0.998644232749939,0.9999903440475464,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,19,Left Index,0.4946903884410858,0.6033982038497925,0.12667328119277954,0.9243413209915161,0.9999858140945435,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,20,Right Index,0.3478904366493225,0.6121470928192139,-0.5138047337532043,0.9986768364906311,0.9999915361404419,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,21,Left Thumb,0.488267183303833,0.5999884605407715,0.16750042140483856,0.9140096306800842,0.9999924898147583,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,22,Right Thumb,0.3526155352592468,0.606305718421936,-0.4557752311229706,0.9970822930335999,0.9999960660934448,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,23,Left Hip,0.3533405065536499,0.5885334014892578,0.15128526091575623,0.9999691843986511,0.9999985694885254,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,24,Right Hip,0.3147372007369995,0.5863826274871826,-0.1516418606042862,0.999980092048645,0.9999979734420776,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,25,Left Knee,0.2796192765235901,0.6888253688812256,0.12218602746725082,0.821624755859375,0.9999866485595703,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,26,Right Knee,0.32153865694999695,0.6931399703025818,-0.16302599012851715,0.9771379828453064,0.9999833106994629,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,27,Left Ankle,0.16375486552715302,0.7830425500869751,0.09849272668361664,0.9151175022125244,0.999958872795105,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,28,Right Ankle,0.3171955645084381,0.8144659399986267,-0.16816501319408417,0.9849644303321838,0.9997479319572449,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,29,Left Heel,0.12757551670074463,0.7945544719696045,0.0853278636932373,0.9073609709739685,0.999790370464325,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,30,Right Heel,0.2972605526447296,0.8326347470283508,-0.17636533081531525,0.9422970414161682,0.9995253086090088,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,31,Left Foot Index,0.20116879045963287,0.8149648308753967,-0.03287764638662338,0.9518659710884094,0.999626636505127,True,flexao
10,5,0.3333333333333333,unknown,105.34453392028809,32,Right Foot Index,0.39288201928138733,0.8363043665885925,-0.3226199746131897,0.9800153970718384,0.9986346364021301,True,flexao
12,6,0.4,unknown,89.34235572814941,0,Nose,0.47736385464668274,0.4370538890361786,-0.18358321487903595,0.999994158744812,0.9999995231628418,True,flexao
12,6,0.4,unknown,89.34235572814941,1,Left Eye (Inner),0.4837600588798523,0.4269677698612213,-0.15610872209072113,0.9999905228614807,0.9999990463256836,True,flexao
12,6,0.4,unknown,89.34235572814941,2,Left Eye,0.48582199215888977,0.42697635293006897,-0.15648895502090454,0.9999884366989136,0.999998927116394,True,flexao
12,6,0.4,unknown,89.34235572814941,3,Left Eye (Outer),0.48805609345436096,0.4271034598350525,-0.1563909351825714,0.9999912977218628,0.9999984502792358,True,flexao
12,6,0.4,unknown,89.34235572814941,4,Right Eye (Inner),0.47513478994369507,0.4252305328845978,-0.20074798166751862,0.9999947547912598,0.999998927116394,True,flexao
12,6,0.4,unknown,89.34235572814941,5,Right Eye,0.47077611088752747,0.42395609617233276,-0.20129641890525818,0.9999958872795105,0.9999991655349731,True,flexao
12,6,0.4,unknown,89.34235572814941,6,Right Eye (Outer),0.4664708971977234,0.42263948917388916,-0.20146401226520538,0.9999966621398926,0.999998927116394,True,flexao
12,6,0.4,unknown,89.34235572814941,7,Left Ear,0.47822168469429016,0.42601171135902405,0.00547678442671895,0.999991774559021,0.9999983310699463,True,flexao
12,6,0.4,unknown,89.34235572814941,8,Right Ear,0.44894954562187195,0.4184326231479645,-0.19657257199287415,0.9999927282333374,0.9999985694885254,True,flexao
12,6,0.4,unknown,89.34235572814941,9,Mouth (Left),0.4691202640533447,0.44398075342178345,-0.11522940546274185,0.9999848008155823,0.9999979734420776,True,flexao
12,6,0.4,unknown,89.34235572814941,10,Mouth (Right),0.46072036027908325,0.44211363792419434,-0.1765740066766739,0.9999896287918091,0.9999974966049194,True,flexao
12,6,0.4,unknown,89.34235572814941,11,Left Shoulder,0.4472862482070923,0.46940481662750244,0.22411726415157318,0.9999861121177673,0.9999984502792358,True,flexao
12,6,0.4,unknown,89.34235572814941,12,Right Shoulder,0.37062957882881165,0.45045024156570435,-0.2645155191421509,0.9999980926513672,0.9999988079071045,True,flexao
12,6,0.4,unknown,89.34235572814941,13,Left Elbow,0.43002304434776306,0.5341441035270691,0.327394038438797,0.6752685308456421,0.9999842643737793,True,flexao
12,6,0.4,unknown,89.34235572814941,14,Right Elbow,0.30842524766921997,0.5177130699157715,-0.3756844699382782,0.9994170069694519,0.9999610185623169,True,flexao
12,6,0.4,unknown,89.34235572814941,15,Left Wrist,0.47597113251686096,0.5884957909584045,0.19759508967399597,0.9058972597122192,0.9999945163726807,True,flexao
12,6,0.4,unknown,89.34235572814941,16,Right Wrist,0.33630451560020447,0.5908295512199402,-0.45645493268966675,0.9994508028030396,0.9999969005584717,True,flexao
12,6,0.4,unknown,89.34235572814941,17,Left Pinky,0.48960429430007935,0.604510486125946,0.1892009973526001,0.9046935439109802,0.9999840259552002,True,flexao
12,6,0.4,unknown,89.34235572814941,18,Right Pinky,0.3309125304222107,0.6124783158302307,-0.5153968930244446,0.9986014366149902,0.9999903440475464,True,flexao
12,6,0.4,unknown,89.34235572814941,19,Left Index,0.49341458082199097,0.6046332120895386,0.12726731598377228,0.9156783819198608,0.9999821186065674,True,flexao
12,6,0.4,unknown,89.34235572814941,20,Right Index,0.3498667776584625,0.6119287610054016,-0.5171273946762085,0.9986311793327332,0.9999915361404419,True,flexao
12,6,0.4,unknown,89.34235572814941,21,Left Thumb,0.48710158467292786,0.6012917160987854,0.16900351643562317,0.9041160941123962,0.9999902248382568,True,flexao
12,6,0.4,unknown,89.34235572814941,22,Right Thumb,0.35461604595184326,0.6060773730278015,-0.45790526270866394,0.9969890117645264,0.9999960660934448,True,flexao
12,6,0.4,unknown,89.34235572814941,23,Left Hip,0.3539595603942871,0.5884642601013184,0.15276704728603363,0.9999684691429138,0.9999980926513672,True,flexao
12,6,0.4,unknown,89.34235572814941,24,Right Hip,0.3148750364780426,0.5857034921646118,-0.15313008427619934,0.9999798536300659,0.9999971389770508,True,flexao
12,6,0.4,unknown,89.34235572814941,25,Left Knee,0.2798720598220825,0.6888083815574646,0.0983576774597168,0.818085253238678,0.9999823570251465,True,flexao
12,6,0.4,unknown,89.34235572814941,26,Right Knee,0.3203001916408539,0.6930189728736877,-0.16778624057769775,0.9768400192260742,0.9999792575836182,True,flexao
12,6,0.4,unknown,89.34235572814941,27,Left Ankle,0.16304458677768707,0.7832813262939453,0.05301353335380554,0.9141933917999268,0.9999518394470215,True,flexao
12,6,0.4,unknown,89.34235572814941,28,Right Ankle,0.31681522727012634,0.8149957060813904,-0.18173807859420776,0.9853691458702087,0.9996979236602783,True,flexao
12,6,0.4,unknown,89.34235572814941,29,Left Heel,0.12647303938865662,0.7946566343307495,0.03772037476301193,0.907356321811676,0.9997398257255554,True,flexao
12,6,0.4,unknown,89.34235572814941,30,Right Heel,0.295836478471756,0.8323899507522583,-0.19047248363494873,0.9445218443870544,0.9994127750396729,True,flexao
12,6,0.4,unknown,89.34235572814941,31,Left Foot Index,0.2001510113477707,0.815852701663971,-0.08997591584920883,0.951522707939148,0.9995087385177612,True,flexao
12,6,0.4,unknown,89.34235572814941,32,Right Foot Index,0.390444278717041,0.8352294564247131,-0.34120866656303406,0.9805118441581726,0.9983072280883789,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,0,Nose,0.4836057424545288,0.4376045763492584,-0.18657022714614868,0.9999933242797852,0.9999980926513672,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,1,Left Eye (Inner),0.48936060070991516,0.4276515245437622,-0.1601761281490326,0.9999892115592957,0.9999961853027344,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,2,Left Eye,0.4911443591117859,0.427611380815506,-0.16056078672409058,0.9999868273735046,0.9999960660934448,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,3,Left Eye (Outer),0.4931301474571228,0.4276883900165558,-0.16046129167079926,0.9999899864196777,0.9999945163726807,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,4,Right Eye (Inner),0.4813174903392792,0.42601490020751953,-0.20506255328655243,0.9999940395355225,0.9999960660934448,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,5,Right Eye,0.47717657685279846,0.424739807844162,-0.2056090533733368,0.9999953508377075,0.9999969005584717,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,6,Right Eye (Outer),0.47319379448890686,0.423488050699234,-0.2057807743549347,0.9999962449073792,0.999996542930603,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,7,Left Ear,0.4833756685256958,0.42655736207962036,-0.00368939689360559,0.9999902844429016,0.9999951124191284,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,8,Right Ear,0.45633453130722046,0.4195416569709778,-0.20174112915992737,0.9999915957450867,0.9999959468841553,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,9,Mouth (Left),0.4747174382209778,0.4442402124404907,-0.12018169462680817,0.9999819993972778,0.9999955892562866,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,10,Mouth (Right),0.46721798181533813,0.4424920082092285,-0.18159380555152893,0.999987781047821,0.9999943971633911,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,11,Left Shoulder,0.452370285987854,0.46939605474472046,0.21702316403388977,0.9999845027923584,0.9999979734420776,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,12,Right Shoulder,0.3767189681529999,0.4509688913822174,-0.2796649932861328,0.9999979734420776,0.9999985694885254,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,13,Left Elbow,0.4299919903278351,0.534500002861023,0.3149210214614868,0.6385889053344727,0.9999797344207764,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,14,Right Elbow,0.3136829435825348,0.5177589654922485,-0.3874569535255432,0.9993237257003784,0.9999604225158691,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,15,Left Wrist,0.4751332104206085,0.5898892283439636,0.17638105154037476,0.887431800365448,0.9999915361404419,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,16,Right Wrist,0.3403882384300232,0.5909179449081421,-0.4600004255771637,0.9993959665298462,0.9999966621398926,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,17,Left Pinky,0.4871503412723541,0.6061124801635742,0.16810713708400726,0.8884543180465698,0.999974250793457,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,18,Right Pinky,0.3340410590171814,0.6124833226203918,-0.5187398791313171,0.9985096454620361,0.9999889135360718,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,19,Left Index,0.49070796370506287,0.6068139672279358,0.10508015006780624,0.9008561968803406,0.999971866607666,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,20,Right Index,0.3513585329055786,0.6119478940963745,-0.519440770149231,0.998535692691803,0.9999904632568359,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,21,Left Thumb,0.4851321876049042,0.6032150983810425,0.14736071228981018,0.8877708315849304,0.9999847412109375,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,22,Right Thumb,0.35634586215019226,0.6061057448387146,-0.46065980195999146,0.9967911839485168,0.9999957084655762,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,23,Left Hip,0.3543809652328491,0.5878917574882507,0.15276499092578888,0.9999669790267944,0.9999974966049194,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,24,Right Hip,0.31509751081466675,0.584251344203949,-0.15312537550926208,0.9999791979789734,0.9999964237213135,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,25,Left Knee,0.279842346906662,0.6887941956520081,0.09771626442670822,0.8016883134841919,0.9999680519104004,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,26,Right Knee,0.3203321099281311,0.6927359700202942,-0.16566747426986694,0.9740903973579407,0.999963641166687,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,27,Left Ankle,0.16309629380702972,0.7834438681602478,0.060606371611356735,0.9033776521682739,0.9999147653579712,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,28,Right Ankle,0.3156930208206177,0.814477801322937,-0.1891029179096222,0.9846183061599731,0.9995046854019165,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,29,Left Heel,0.12661774456501007,0.7944279313087463,0.046473078429698944,0.8982006907463074,0.9995670914649963,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,30,Right Heel,0.2942794859409332,0.8317725658416748,-0.19906237721443176,0.9432823061943054,0.9990631937980652,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,31,Left Foot Index,0.20062078535556793,0.8170264363288879,-0.07373369485139847,0.9451820850372314,0.9993176460266113,True,flexao
14,7,0.4666666666666667,unknown,85.97731590270996,32,Right Foot Index,0.394231915473938,0.8357340097427368,-0.34572163224220276,0.9794377684593201,0.9975540041923523,True,flexao
16,8,0.5333333333333333,unknown,103.07669639587402,0,Nose,0.4901852011680603,0.43927842378616333,-0.18059690296649933,0.9999918341636658,0.9999972581863403,True,flexao
16,8,0.5333333333333333,unknown,103.07669639587402,1,Left Eye (Inner),0.4947923421859741,0.4295066297054291,-0.1557544320821762,0.9999868869781494,0.9999951124191284,True,flexao
16,8,0.5333333333333333,unknown,103.07669639587402,2,Left Eye,0.4963587522506714,0.42932581901550293,-0.15614692866802216,0.9999842047691345,0.9999951124191284,True,flexao
